sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
0,0,0,0.0096760000000000006,0,0
1,0.01,9.6760000000000002e-05,0.0096760000000000006,0,0
2,0.02,0.00019352,0.0096760000000000006,0,0
3,0.029999999999999999,0.00029028000000000002,0.0096760000000000006,0,0
4,0.040000000000000001,0.00038704000000000001,0.0096760000000000006,0,0
5,0.050000000000000003,0.00048380000000000005,0.0096760000000000006,0,0
6,0.059999999999999998,0.00058056000000000004,0.0096760000000000006,0,0
7,0.070000000000000007,0.00067732000000000014,0.0096760000000000006,0,0
8,0.080000000000000002,0.00077408000000000002,0.0096760000000000006,0,0
9,0.089999999999999997,0.00087084,0.0096760000000000006,0,0
10,0.10000000000000001,0.0009676000000000001,0.0096760000000000006,0,0
11,0.11,0.0010643600000000001,0.0096760000000000006,0,0
12,0.12,0.0011611200000000001,0.0096760000000000006,0,0
13,0.13,0.0012578800000000001,0.0096760000000000006,0,0
14,0.14000000000000001,0.0013546400000000003,0.0096760000000000006,0,0
15,0.14999999999999999,0.0014514,0.0096760000000000006,0,0
16,0.16,0.00154816,0.0096760000000000006,0,0
17,0.17000000000000001,0.0016449200000000002,0.0096760000000000006,0,0
18,0.17999999999999999,0.00174168,0.0096760000000000006,0,0
19,0.19,0.0018384400000000002,0.0096760000000000006,0,0
20,0.20000000000000001,0.0019352000000000002,0.0096760000000000006,0,0
21,0.20999999999999999,0.0020319600000000002,0.0096760000000000006,0,0
22,0.22,0.0021287200000000002,0.0096760000000000006,0,0
23,0.23000000000000001,0.0022254800000000002,0.0096760000000000006,0,0
24,0.23999999999999999,0.0023222400000000002,0.0096760000000000006,0,0
25,0.25,0.0024190000000000001,0.0096760000000000006,0,0
26,0.26000000000000001,0.0025157600000000001,0.0096760000000000006,0,0
27,0.27000000000000002,0.0026125200000000001,0.0096760000000000006,0,0
28,0.28000000000000003,0.0027092800000000005,0.0096760000000000006,0,0
29,0.28999999999999998,0.0028060400000000001,0.0096760000000000006,0,0
30,0.29999999999999999,0.0029028000000000001,0.0096760000000000006,0,0
31,0.31,0.0029995600000000001,0.0096760000000000006,0,0
