sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
0,0,0,0.012699750000000001,0,0
1,0.01,0.00012699750000000001,0.012699750000000001,0,0
2,0.02,0.00025399500000000002,0.012699750000000001,0,0
3,0.029999999999999999,0.00038099250000000004,0.012699750000000001,0,0
4,0.040000000000000001,0.00050799000000000005,0.012699750000000001,0,0
5,0.050000000000000003,0.00063498750000000011,0.012699750000000001,0,0
6,0.059999999999999998,0.00076198500000000007,0.012699750000000001,0,0
7,0.070000000000000007,0.00088898250000000014,0.012699750000000001,0,0
8,0.080000000000000002,0.0010159800000000001,0.012699750000000001,0,0
9,0.089999999999999997,0.0011429775000000001,0.012699750000000001,0,0
10,0.10000000000000001,0.0012699750000000002,0.012699750000000001,0,0
11,0.11,0.0013969725000000002,0.012699750000000001,0,0
12,0.12,0.0015239700000000001,0.012699750000000001,0,0
13,0.13,0.0016509675000000001,0.012699750000000001,0,0
14,0.14000000000000001,0.0017779650000000003,0.012699750000000001,0,0
15,0.14999999999999999,0.0019049625,0.012699750000000001,0,0
16,0.16,0.0020319600000000002,0.012699750000000001,0,0
17,0.17000000000000001,0.0021589575000000001,0.012699750000000001,0,0
18,0.17999999999999999,0.0022859550000000001,0.012699750000000001,0,0
19,0.19,0.0024129525000000001,0.012699750000000001,0,0
20,0.20000000000000001,0.0025399500000000005,0.012699750000000001,0,0
21,0.20999999999999999,0.0026669475,0.012699750000000001,0,0
22,0.22,0.0027939450000000004,0.012699750000000001,0,0
23,0.23000000000000001,0.0029209425000000003,0.012699750000000001,0,0
24,0.23999999999999999,0.0030479400000000003,0.012699750000000001,0,0
25,0.25,0.0031749375000000002,0.012699750000000001,0,0
26,0.26000000000000001,0.0033019350000000002,0.012699750000000001,0,0
27,0.27000000000000002,0.0034289325000000006,0.012699750000000001,0,0
28,0.28000000000000003,0.0035559300000000005,0.012699750000000001,0,0
29,0.28999999999999998,0.0036829275000000001,0.012699750000000001,0,0
30,0.29999999999999999,0.003809925,0.012699750000000001,0,0
31,0.31,0.0039369225000000004,0.012699750000000001,0,0
32,0.32000000000000001,0.0040639200000000004,0.012699750000000001,0,0
33,0.33000000000000002,0.0041909175000000003,0.012699750000000001,0,0
34,0.34000000000000002,0.0043179150000000003,0.012699750000000001,0,0
35,0.35000000000000003,0.0044449125000000011,0.012699750000000001,0,0
36,0.35999999999999999,0.0045719100000000002,0.012699750000000001,0,0
37,0.37,0.0046989075000000002,0.012699750000000001,0,0
38,0.38,0.0048259050000000001,0.012699750000000001,0,0
39,0.39000000000000001,0.004952902500000001,0.012699750000000001,0,0
40,0.40000000000000002,0.0050799000000000009,0.012699750000000001,0,0
41,0.41000000000000003,0.0052068975000000009,0.012699750000000001,0,0
42,0.41999999999999998,0.005333895,0.012699750000000001,0,0
43,0.42999999999999999,0.0054608924999999999,0.012699750000000001,0,0
44,0.44,0.0055878900000000007,0.012699750000000001,0,0
45,0.45000000000000001,0.0057148875000000007,0.012699750000000001,0,0
46,0.46000000000000002,0.0058418850000000007,0.012699750000000001,0,0
47,0.47000000000000003,0.0059688825000000006,0.012699750000000001,0,0
48,0.47999999999999998,0.0060958800000000006,0.012699750000000001,0,0
49,0.48999999999999999,0.0062228775000000005,0.012699750000000001,0,0
50,0.5,0.0063498750000000005,0.012699750000000001,0,0
51,0.51000000000000001,0.0064768725000000004,0.012699750000000001,0,0
52,0.52000000000000002,0.0066038700000000004,0.012699750000000001,0,0
53,0.53000000000000003,0.0067308675000000012,0.012699750000000001,0,0
54,0.54000000000000004,0.0068578650000000012,0.012699750000000001,0,0
55,0.55000000000000004,0.0069848625000000011,0.012699750000000001,0,0
56,0.56000000000000005,0.0071118600000000011,0.012699750000000001,0,0
57,0.57000000000000006,0.0072388575000000011,0.012699750000000001,0,0
58,0.57999999999999996,0.0073658550000000001,0.012699750000000001,0,0
59,0.58999999999999997,0.0074928525000000001,0.012699750000000001,0,0
60,0.59999999999999998,0.0076198500000000001,0.012699750000000001,0,0
61,0.60999999999999999,0.0077468475,0.012699750000000001,0,0
62,0.62,0.0078738450000000008,0.012699750000000001,0,0
63,0.63,0.0080008425000000008,0.012699750000000001,0,0
64,0.64000000000000001,0.0081278400000000008,0.012699750000000001,0,0
65,0.65000000000000002,0.0082548375000000007,0.012699750000000001,0,0
66,0.66000000000000003,0.0083818350000000007,0.012699750000000001,0,0
67,0.67000000000000004,0.0085088325000000006,0.012699750000000001,0,0
68,0.68000000000000005,0.0086358300000000006,0.012699750000000001,0,0
69,0.69000000000000006,0.0087628275000000005,0.012699750000000001,0,0
70,0.70000000000000007,0.0088898250000000022,0.012699750000000001,0,0
71,0.70999999999999996,0.0090168225000000005,0.012699750000000001,0,0
72,0.71999999999999997,0.0091438200000000004,0.012699750000000001,0,0
73,0.72999999999999998,0.0092708175000000004,0.012699750000000001,0,0
74,0.73999999999999999,0.0093978150000000003,0.012699750000000001,0,0
75,0.75,0.0095248125000000003,0.012699750000000001,0,0
76,0.76000000000000001,0.0096518100000000003,0.012699750000000001,0,0
77,0.77000000000000002,0.0097788075000000002,0.012699750000000001,0,0
78,0.78000000000000003,0.0099058050000000019,0.012699750000000001,0,0
79,0.79000000000000004,0.010032802500000002,0.012699750000000001,0,0
80,0.80000000000000004,0.010159800000000002,0.012699750000000001,0,0
81,0.81000000000000005,0.010286797500000002,0.012699750000000001,0,0
82,0.82000000000000006,0.010413795000000002,0.012699750000000001,0,0
83,0.83000000000000007,0.010540792500000002,0.012699750000000001,0,0
84,0.83999999999999997,0.01066779,0.012699750000000001,0,0
85,0.84999999999999998,0.0107947875,0.012699750000000001,0,0
86,0.85999999999999999,0.010921785,0.012699750000000001,0,0
87,0.87,0.011048782500000002,0.012699750000000001,0,0
88,0.88,0.011175780000000001,0.012699750000000001,0,0
89,0.89000000000000001,0.011302777500000001,0.012699750000000001,0,0
90,0.90000000000000002,0.011429775000000001,0.012699750000000001,0,0
91,0.91000000000000003,0.011556772500000001,0.012699750000000001,0,0
92,0.92000000000000004,0.011683770000000001,0.012699750000000001,0,0
93,0.93000000000000005,0.011810767500000001,0.012699750000000001,0,0
94,0.94000000000000006,0.011937765000000001,0.012699750000000001,0,0
95,0.95000000000000007,0.012064762500000001,0.012699750000000001,0,0
96,0.95999999999999996,0.012191760000000001,0.012699750000000001,0,0
97,0.96999999999999997,0.012318757500000001,0.012699750000000001,0,0
98,0.97999999999999998,0.012445755000000001,0.012699750000000001,0,0
99,0.98999999999999999,0.012572752500000001,0.012699750000000001,0,0
100,1,0.012699750000000001,0.012699750000000001,0,0
101,1.01,0.012826747500000001,0.012699750000000001,0,0
