sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
0,0,0,0.018142499999999999,0,0
1,0.01,0.00018142500000000001,0.018142499999999999,0,0
2,0.02,0.00036285000000000001,0.018142499999999999,0,0
3,0.029999999999999999,0.00054427499999999999,0.018142499999999999,0,0
4,0.040000000000000001,0.00072570000000000002,0.018142499999999999,0,0
5,0.050000000000000003,0.00090712499999999995,0.018142499999999999,0,0
6,0.059999999999999998,0.00108855,0.018142499999999999,0,0
7,0.070000000000000007,0.001269975,0.018142499999999999,0,0
8,0.080000000000000002,0.0014514,0.018142499999999999,0,0
9,0.089999999999999997,0.0016328249999999999,0.018142499999999999,0,0
10,0.10000000000000001,0.0018142499999999999,0.018142499999999999,0,0
11,0.11,0.0019956749999999997,0.018142499999999999,0,0
12,0.12,0.0021771,0.018142499999999999,0,0
13,0.13,0.0023585249999999998,0.018142499999999999,0,0
14,0.14000000000000001,0.00253995,0.018142499999999999,0,0
15,0.14999999999999999,0.0027213749999999998,0.018142499999999999,0,0
16,0.16,0.0029028000000000001,0.018142499999999999,0,0
17,0.17000000000000001,0.0030842249999999999,0.018142499999999999,0,0
18,0.17999999999999999,0.0032656499999999997,0.018142499999999999,0,0
19,0.19,0.003447075,0.018142499999999999,0,0
20,0.20000000000000001,0.0036284999999999998,0.018142499999999999,0,0
21,0.20999999999999999,0.0038099249999999996,0.018142499999999999,0,0
22,0.22,0.0039913499999999994,0.018142499999999999,0,0
23,0.23000000000000001,0.0041727750000000001,0.018142499999999999,0,0
24,0.23999999999999999,0.0043541999999999999,0.018142499999999999,0,0
25,0.25,0.0045356249999999997,0.018142499999999999,0,0
26,0.26000000000000001,0.0047170499999999995,0.018142499999999999,0,0
27,0.27000000000000002,0.0048984750000000002,0.018142499999999999,0,0
28,0.28000000000000003,0.0050799,0.018142499999999999,0,0
29,0.28999999999999998,0.005261324999999999,0.018142499999999999,0,0
30,0.29999999999999999,0.0054427499999999997,0.018142499999999999,0,0
31,0.31,0.0056241749999999995,0.018142499999999999,0,0
32,0.32000000000000001,0.0058056000000000002,0.018142499999999999,0,0
33,0.33000000000000002,0.005987025,0.018142499999999999,0,0
34,0.34000000000000002,0.0061684499999999998,0.018142499999999999,0,0
35,0.35000000000000003,0.0063498750000000005,0.018142499999999999,0,0
36,0.35999999999999999,0.0065312999999999994,0.018142499999999999,0,0
37,0.37,0.0067127249999999992,0.018142499999999999,0,0
38,0.38,0.0068941499999999999,0.018142499999999999,0,0
39,0.39000000000000001,0.0070755749999999997,0.018142499999999999,0,0
40,0.40000000000000002,0.0072569999999999996,0.018142499999999999,0,0
41,0.41000000000000003,0.0074384250000000002,0.018142499999999999,0,0
42,0.41999999999999998,0.0076198499999999992,0.018142499999999999,0,0
43,0.42999999999999999,0.007801274999999999,0.018142499999999999,0,0
44,0.44,0.0079826999999999988,0.018142499999999999,0,0
45,0.45000000000000001,0.0081641249999999995,0.018142499999999999,0,0
46,0.46000000000000002,0.0083455500000000002,0.018142499999999999,0,0
47,0.47000000000000003,0.0085269750000000009,0.018142499999999999,0,0
48,0.47999999999999998,0.0087083999999999998,0.018142499999999999,0,0
49,0.48999999999999999,0.0088898249999999988,0.018142499999999999,0,0
50,0.5,0.0090712499999999995,0.018142499999999999,0,0
51,0.51000000000000001,0.0092526750000000001,0.018142499999999999,0,0
52,0.52000000000000002,0.0094340999999999991,0.018142499999999999,0,0
53,0.53000000000000003,0.0096155249999999998,0.018142499999999999,0,0
54,0.54000000000000004,0.0097969500000000004,0.018142499999999999,0,0
55,0.55000000000000004,0.0099783749999999994,0.018142499999999999,0,0
56,0.56000000000000005,0.0101598,0.018142499999999999,0,0
57,0.57000000000000006,0.010341225000000001,0.018142499999999999,0,0
58,0.57999999999999996,0.010522649999999998,0.018142499999999999,0,0
59,0.58999999999999997,0.010704074999999999,0.018142499999999999,0,0
60,0.59999999999999998,0.010885499999999999,0.018142499999999999,0,0
61,0.60999999999999999,0.011066924999999998,0.018142499999999999,0,0
62,0.62,0.011248349999999999,0.018142499999999999,0,0
63,0.63,0.011429775,0.018142499999999999,0,0
64,0.64000000000000001,0.0116112,0.018142499999999999,0,0
65,0.65000000000000002,0.011792624999999999,0.018142499999999999,0,0
66,0.66000000000000003,0.01197405,0.018142499999999999,0,0
67,0.67000000000000004,0.012155475000000001,0.018142499999999999,0,0
68,0.68000000000000005,0.0123369,0.018142499999999999,0,0
69,0.69000000000000006,0.012518325,0.018142499999999999,0,0
70,0.70000000000000007,0.012699750000000001,0.018142499999999999,0,0
71,0.70999999999999996,0.012881174999999998,0.018142499999999999,0,0
72,0.71999999999999997,0.013062599999999999,0.018142499999999999,0,0
73,0.72999999999999998,0.013244025,0.018142499999999999,0,0
74,0.73999999999999999,0.013425449999999998,0.018142499999999999,0,0
75,0.75,0.013606874999999999,0.018142499999999999,0,0
76,0.76000000000000001,0.0137883,0.018142499999999999,0,0
77,0.77000000000000002,0.013969724999999999,0.018142499999999999,0,0
78,0.78000000000000003,0.014151149999999999,0.018142499999999999,0,0
79,0.79000000000000004,0.014332575,0.018142499999999999,0,0
80,0.80000000000000004,0.014513999999999999,0.018142499999999999,0,0
81,0.81000000000000005,0.014695425,0.018142499999999999,0,0
82,0.82000000000000006,0.01487685,0.018142499999999999,0,0
83,0.83000000000000007,0.015058275000000001,0.018142499999999999,0,0
84,0.83999999999999997,0.015239699999999998,0.018142499999999999,0,0
85,0.84999999999999998,0.015421124999999999,0.018142499999999999,0,0
86,0.85999999999999999,0.015602549999999998,0.018142499999999999,0,0
87,0.87,0.015783974999999999,0.018142499999999999,0,0
88,0.88,0.015965399999999998,0.018142499999999999,0,0
89,0.89000000000000001,0.016146825,0.018142499999999999,0,0
90,0.90000000000000002,0.016328249999999999,0.018142499999999999,0,0
91,0.91000000000000003,0.016509674999999998,0.018142499999999999,0,0
92,0.92000000000000004,0.0166911,0.018142499999999999,0,0
93,0.93000000000000005,0.016872524999999999,0.018142499999999999,0,0
94,0.94000000000000006,0.017053950000000002,0.018142499999999999,0,0
95,0.95000000000000007,0.017235375000000001,0.018142499999999999,0,0
96,0.95999999999999996,0.0174168,0.018142499999999999,0,0
97,0.96999999999999997,0.017598224999999999,0.018142499999999999,0,0
98,0.97999999999999998,0.017779649999999998,0.018142499999999999,0,0
99,0.98999999999999999,0.017961075,0.018142499999999999,0,0
100,1,0.018142499999999999,0.018142499999999999,0,0
101,1.01,0.018323924999999998,0.018142499999999999,0,0
102,1.02,0.01850535,0.018142499999999999,0,0
103,1.03,0.018686774999999999,0.018142499999999999,0,0
104,1.04,0.018868199999999998,0.018142499999999999,0,0
105,1.05,0.019049625000000001,0.018142499999999999,0,0
106,1.0600000000000001,0.01923105,0.018142499999999999,0,0
107,1.0700000000000001,0.019412474999999998,0.018142499999999999,0,0
108,1.0800000000000001,0.019593900000000001,0.018142499999999999,0,0
109,1.0900000000000001,0.019775325,0.018142499999999999,0,0
110,1.1000000000000001,0.019956749999999999,0.018142499999999999,0,0
111,1.1100000000000001,0.020138175000000001,0.018142499999999999,0,0
112,1.1200000000000001,0.0203196,0.018142499999999999,0,0
113,1.1300000000000001,0.020501025000000003,0.018142499999999999,0,0
114,1.1400000000000001,0.020682450000000002,0.018142499999999999,0,0
115,1.1500000000000001,0.020863875,0.018142499999999999,0,0
116,1.1599999999999999,0.021045299999999996,0.018142499999999999,0,0
117,1.1699999999999999,0.021226724999999998,0.018142499999999999,0,0
118,1.1799999999999999,0.021408149999999997,0.018142499999999999,0,0
119,1.1899999999999999,0.021589574999999996,0.018142499999999999,0,0
120,1.2,0.021770999999999999,0.018142499999999999,0,0
121,1.21,0.021952424999999998,0.018142499999999999,0,0
122,1.22,0.022133849999999997,0.018142499999999999,0,0
123,1.23,0.022315274999999999,0.018142499999999999,0,0
124,1.24,0.022496699999999998,0.018142499999999999,0,0
125,1.25,0.022678125,0.018142499999999999,0,0
126,1.26,0.022859549999999999,0.018142499999999999,0,0
127,1.27,0.023040974999999998,0.018142499999999999,0,0
128,1.28,0.023222400000000001,0.018142499999999999,0,0
129,1.29,0.023403825,0.018142499999999999,0,0
130,1.3,0.023585249999999999,0.018142499999999999,0,0
131,1.3100000000000001,0.023766675000000001,0.018142499999999999,0,0
132,1.3200000000000001,0.0239481,0.018142499999999999,0,0
133,1.3300000000000001,0.024129524999999999,0.018142499999999999,0,0
134,1.3400000000000001,0.024310950000000001,0.018142499999999999,0,0
135,1.3500000000000001,0.024492375,0.018142499999999999,0,0
136,1.3600000000000001,0.024673799999999999,0.018142499999999999,0,0
137,1.3700000000000001,0.024855225000000002,0.018142499999999999,0,0
138,1.3800000000000001,0.025036650000000001,0.018142499999999999,0,0
139,1.3900000000000001,0.025218075,0.018142499999999999,0,0
140,1.4000000000000001,0.025399500000000002,0.018142499999999999,0,0
141,1.4099999999999999,0.025580924999999997,0.018142499999999999,0,0
142,1.4199999999999999,0.025762349999999996,0.018142499999999999,0,0
143,1.4299999999999999,0.025943774999999999,0.018142499999999999,0,0
144,1.4399999999999999,0.026125199999999998,0.018142499999999999,0,0
145,1.45,0.026306624999999997,0.018142499999999999,0,0
146,1.46,0.026488049999999999,0.018142499999999999,0,0
147,1.47,0.026669474999999998,0.018142499999999999,0,0
148,1.48,0.026850899999999997,0.018142499999999999,0,0
149,1.49,0.027032324999999999,0.018142499999999999,0,0
150,1.5,0.027213749999999998,0.018142499999999999,0,0
151,1.51,0.027395174999999997,0.018142499999999999,0,0
152,1.52,0.0275766,0.018142499999999999,0,0
153,1.53,0.027758024999999999,0.018142499999999999,0,0
154,1.54,0.027939449999999998,0.018142499999999999,0,0
155,1.55,0.028120875,0.018142499999999999,0,0
156,1.5600000000000001,0.028302299999999999,0.018142499999999999,0,0
157,1.5700000000000001,0.028483724999999998,0.018142499999999999,0,0
158,1.5800000000000001,0.02866515,0.018142499999999999,0,0
159,1.5900000000000001,0.028846574999999999,0.018142499999999999,0,0
160,1.6000000000000001,0.029027999999999998,0.018142499999999999,0,0
161,1.6100000000000001,0.029209425000000001,0.018142499999999999,0,0
162,1.6200000000000001,0.02939085,0.018142499999999999,0,0
163,1.6300000000000001,0.029572275000000002,0.018142499999999999,0,0
164,1.6400000000000001,0.029753700000000001,0.018142499999999999,0,0
165,1.6500000000000001,0.029935125,0.018142499999999999,0,0
166,1.6600000000000001,0.030116550000000002,0.018142499999999999,0,0
167,1.6699999999999999,0.030297974999999998,0.018142499999999999,0,0
168,1.6799999999999999,0.030479399999999997,0.018142499999999999,0,0
169,1.6899999999999999,0.030660824999999996,0.018142499999999999,0,0
170,1.7,0.030842249999999998,0.018142499999999999,0,0
171,1.71,0.031023674999999997,0.018142499999999999,0,0
172,1.72,0.031205099999999996,0.018142499999999999,0,0
173,1.73,0.031386524999999998,0.018142499999999999,0,0
174,1.74,0.031567949999999997,0.018142499999999999,0,0
175,1.75,0.031749374999999996,0.018142499999999999,0,0
176,1.76,0.031930799999999995,0.018142499999999999,0,0
177,1.77,0.032112225000000001,0.018142499999999999,0,0
178,1.78,0.03229365,0.018142499999999999,0,0
179,1.79,0.032475074999999999,0.018142499999999999,0,0
180,1.8,0.032656499999999998,0.018142499999999999,0,0
181,1.8100000000000001,0.032837924999999997,0.018142499999999999,0,0
182,1.8200000000000001,0.033019349999999996,0.018142499999999999,0,0
183,1.8300000000000001,0.033200775000000002,0.018142499999999999,0,0
184,1.8400000000000001,0.033382200000000001,0.018142499999999999,0,0
185,1.8500000000000001,0.033563625,0.018142499999999999,0,0
186,1.8600000000000001,0.033745049999999999,0.018142499999999999,0,0
187,1.8700000000000001,0.033926474999999998,0.018142499999999999,0,0
188,1.8800000000000001,0.034107900000000003,0.018142499999999999,0,0
189,1.8900000000000001,0.034289325000000002,0.018142499999999999,0,0
190,1.9000000000000001,0.034470750000000001,0.018142499999999999,0,0
191,1.9100000000000001,0.034652175,0.018142499999999999,0,0
192,1.9199999999999999,0.034833599999999999,0.018142499999999999,0,0
193,1.9299999999999999,0.035015024999999998,0.018142499999999999,0,0
194,1.9399999999999999,0.035196449999999997,0.018142499999999999,0,0
195,1.95,0.035377874999999996,0.018142499999999999,0,0
196,1.96,0.035559299999999995,0.018142499999999999,0,0
197,1.97,0.035740724999999994,0.018142499999999999,0,0
198,1.98,0.03592215,0.018142499999999999,0,0
199,1.99,0.036103574999999999,0.018142499999999999,0,0
200,2,0.036284999999999998,0.018142499999999999,0,0
201,2.0100000000000002,0.036466425000000004,0.018142499999999999,0,0
202,2.02,0.036647849999999996,0.018142499999999999,0,0
203,2.0300000000000002,0.036829275000000002,0.018142499999999999,0,0
204,2.04,0.037010700000000001,0.018142499999999999,0,0
205,2.0499999999999998,0.037192124999999993,0.018142499999999999,0,0
206,2.0600000000000001,0.037373549999999998,0.018142499999999999,0,0
207,2.0699999999999998,0.037554974999999997,0.018142499999999999,0,0
208,2.0800000000000001,0.037736399999999996,0.018142499999999999,0,0
209,2.0899999999999999,0.037917824999999995,0.018142499999999999,0,0
210,2.1000000000000001,0.038099250000000001,0.018142499999999999,0,0
211,2.1099999999999999,0.038280674999999993,0.018142499999999999,0,0
212,2.1200000000000001,0.038462099999999999,0.018142499999999999,0,0
213,2.1299999999999999,0.038643524999999998,0.018142499999999999,0,0
214,2.1400000000000001,0.038824949999999997,0.018142499999999999,0,0
215,2.1499999999999999,0.039006374999999996,0.018142499999999999,0,0
216,2.1600000000000001,0.039187800000000002,0.018142499999999999,0,0
217,2.1699999999999999,0.039369224999999994,0.018142499999999999,0,0
218,2.1800000000000002,0.03955065,0.018142499999999999,0,0
219,2.1899999999999999,0.039732074999999999,0.018142499999999999,0,0
220,2.2000000000000002,0.039913499999999998,0.018142499999999999,0,0
221,2.21,0.040094924999999997,0.018142499999999999,0,0
222,2.2200000000000002,0.040276350000000002,0.018142499999999999,0,0
223,2.23,0.040457774999999994,0.018142499999999999,0,0
224,2.2400000000000002,0.0406392,0.018142499999999999,0,0
225,2.25,0.040820624999999999,0.018142499999999999,0,0
226,2.2600000000000002,0.041002050000000005,0.018142499999999999,0,0
227,2.27,0.041183474999999997,0.018142499999999999,0,0
228,2.2800000000000002,0.041364900000000003,0.018142499999999999,0,0
229,2.29,0.041546324999999995,0.018142499999999999,0,0
230,2.3000000000000003,0.041727750000000001,0.018142499999999999,0,0
231,2.3100000000000001,0.041909175,0.018142499999999999,0,0
232,2.3199999999999998,0.042090599999999992,0.018142499999999999,0,0
233,2.3300000000000001,0.042272024999999998,0.018142499999999999,0,0
234,2.3399999999999999,0.042453449999999997,0.018142499999999999,0,0
235,2.3500000000000001,0.042634874999999996,0.018142499999999999,0,0
236,2.3599999999999999,0.042816299999999995,0.018142499999999999,0,0
237,2.3700000000000001,0.042997725000000001,0.018142499999999999,0,0
238,2.3799999999999999,0.043179149999999993,0.018142499999999999,0,0
239,2.3900000000000001,0.043360574999999998,0.018142499999999999,0,0
240,2.3999999999999999,0.043541999999999997,0.018142499999999999,0,0
241,2.4100000000000001,0.043723425000000003,0.018142499999999999,0,0
242,2.4199999999999999,0.043904849999999995,0.018142499999999999,0,0
243,2.4300000000000002,0.044086275000000001,0.018142499999999999,0,0
244,2.4399999999999999,0.044267699999999993,0.018142499999999999,0,0
245,2.4500000000000002,0.044449124999999999,0.018142499999999999,0,0
246,2.46,0.044630549999999998,0.018142499999999999,0,0
247,2.4700000000000002,0.044811975000000004,0.018142499999999999,0,0
248,2.48,0.044993399999999996,0.018142499999999999,0,0
249,2.4900000000000002,0.045174825000000002,0.018142499999999999,0,0
250,2.5,0.045356250000000001,0.018142499999999999,0,0
251,2.5100000000000002,0.045537675,0.018142499999999999,0,0
252,2.52,0.045719099999999999,0.018142499999999999,0,0
253,2.5300000000000002,0.045900525000000005,0.018142499999999999,0,0
254,2.54,0.046081949999999997,0.018142499999999999,0,0
255,2.5500000000000003,0.046263375000000002,0.018142499999999999,0,0
256,2.5600000000000001,0.046444800000000001,0.018142499999999999,0,0
257,2.5699999999999998,0.046626224999999993,0.018142499999999999,0,0
258,2.5800000000000001,0.046807649999999999,0.018142499999999999,0,0
259,2.5899999999999999,0.046989074999999991,0.018142499999999999,0,0
260,2.6000000000000001,0.047170499999999997,0.018142499999999999,0,0
261,2.6099999999999999,0.047351924999999996,0.018142499999999999,0,0
262,2.6200000000000001,0.047533350000000002,0.018142499999999999,0,0
263,2.6299999999999999,0.047714774999999994,0.018142499999999999,0,0
264,2.6400000000000001,0.0478962,0.018142499999999999,0,0
265,2.6499999999999999,0.048077624999999999,0.018142499999999999,0,0
266,2.6600000000000001,0.048259049999999998,0.018142499999999999,0,0
267,2.6699999999999999,0.048440474999999997,0.018142499999999999,0,0
268,2.6800000000000002,0.048621900000000003,0.018142499999999999,0,0
