sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
0,0,0,0.010885499999999999,0,0
1,0.01,0.000108855,0.010885499999999999,0,0
2,0.02,0.00021771,0.010885499999999999,0,0
3,0.029999999999999999,0.00032656499999999996,0.010885499999999999,0,0
4,0.040000000000000001,0.00043542,0.010885499999999999,0,0
5,0.050000000000000003,0.00054427499999999999,0.010885499999999999,0,0
6,0.059999999999999998,0.00065312999999999992,0.010885499999999999,0,0
7,0.070000000000000007,0.00076198500000000007,0.010885499999999999,0,0
8,0.080000000000000002,0.00087084,0.010885499999999999,0,0
9,0.089999999999999997,0.00097969499999999983,0.010885499999999999,0,0
10,0.10000000000000001,0.00108855,0.010885499999999999,0,0
11,0.11,0.0011974049999999999,0.010885499999999999,0,0
12,0.12,0.0013062599999999998,0.010885499999999999,0,0
13,0.13,0.001415115,0.010885499999999999,0,0
14,0.14000000000000001,0.0015239700000000001,0.010885499999999999,0,0
15,0.14999999999999999,0.0016328249999999999,0.010885499999999999,0,0
16,0.16,0.00174168,0.010885499999999999,0,0
17,0.17000000000000001,0.0018505349999999999,0.010885499999999999,0,0
18,0.17999999999999999,0.0019593899999999997,0.010885499999999999,0,0
19,0.19,0.0020682449999999998,0.010885499999999999,0,0
20,0.20000000000000001,0.0021771,0.010885499999999999,0,0
21,0.20999999999999999,0.0022859549999999997,0.010885499999999999,0,0
22,0.22,0.0023948099999999998,0.010885499999999999,0,0
23,0.23000000000000001,0.002503665,0.010885499999999999,0,0
24,0.23999999999999999,0.0026125199999999997,0.010885499999999999,0,0
25,0.25,0.0027213749999999998,0.010885499999999999,0,0
26,0.26000000000000001,0.00283023,0.010885499999999999,0,0
27,0.27000000000000002,0.0029390850000000001,0.010885499999999999,0,0
28,0.28000000000000003,0.0030479400000000003,0.010885499999999999,0,0
29,0.28999999999999998,0.0031567949999999996,0.010885499999999999,0,0
30,0.29999999999999999,0.0032656499999999997,0.010885499999999999,0,0
31,0.31,0.0033745049999999999,0.010885499999999999,0,0
32,0.32000000000000001,0.00348336,0.010885499999999999,0,0
33,0.33000000000000002,0.0035922150000000002,0.010885499999999999,0,0
34,0.34000000000000002,0.0037010699999999999,0.010885499999999999,0,0
35,0.35000000000000003,0.003809925,0.010885499999999999,0,0
36,0.35999999999999999,0.0039187799999999993,0.010885499999999999,0,0
37,0.37,0.0040276349999999999,0.010885499999999999,0,0
38,0.38,0.0041364899999999996,0.010885499999999999,0,0
39,0.39000000000000001,0.0042453450000000002,0.010885499999999999,0,0
40,0.40000000000000002,0.0043541999999999999,0.010885499999999999,0,0
41,0.41000000000000003,0.0044630550000000005,0.010885499999999999,0,0
42,0.41999999999999998,0.0045719099999999993,0.010885499999999999,0,0
43,0.42999999999999999,0.0046807649999999999,0.010885499999999999,0,0
44,0.44,0.0047896199999999996,0.010885499999999999,0,0
45,0.45000000000000001,0.0048984750000000002,0.010885499999999999,0,0
46,0.46000000000000002,0.0050073299999999999,0.010885499999999999,0,0
47,0.47000000000000003,0.0051161849999999997,0.010885499999999999,0,0
48,0.47999999999999998,0.0052250399999999994,0.010885499999999999,0,0
49,0.48999999999999999,0.005333895,0.010885499999999999,0,0
50,0.5,0.0054427499999999997,0.010885499999999999,0,0
51,0.51000000000000001,0.0055516049999999994,0.010885499999999999,0,0
52,0.52000000000000002,0.00566046,0.010885499999999999,0,0
